,Protein,ENSG,UniProt,Source,Score,disease_id
996,KRT8,ENSG00000170421,P05787,uniprot_swissprot,0.04002168633449428,MONDO_0100096
997,UCHL1,ENSG00000154277,P09936,uniprot_swissprot,0.04001221150219074,MONDO_0100096
998,ZFHX3,ENSG00000140836,Q15911,uniprot_swissprot,0.0399146243059478,MONDO_0100096
999,CCL3,ENSG00000277632,P10147,uniprot_swissprot,0.03982402618350963,MONDO_0100096
1000,PDGFB,ENSG00000100311,P01127,uniprot_swissprot,0.03972403825202429,MONDO_0100096
1001,TRIM46,ENSG00000163462,Q7Z4K8,uniprot_swissprot,0.03942520529055905,MONDO_0100096
1002,TM4SF5,ENSG00000142484,O14894,uniprot_swissprot,0.039385376241219336,MONDO_0100096
1003,SOCS3,ENSG00000184557,O14543,uniprot_swissprot,0.03930990917065047,MONDO_0100096
1004,CEBPA,ENSG00000245848,P49715,uniprot_swissprot,0.03929661181026493,MONDO_0100096
1005,FGF23,ENSG00000118972,Q9GZV9,uniprot_swissprot,0.039296355800308665,MONDO_0100096
1006,TRIM21,ENSG00000132109,P19474,uniprot_swissprot,0.039165221390244774,MONDO_0100096
1007,KIR2DS5,ENSG00000288206,Q14953,uniprot_swissprot,0.03903173909753434,MONDO_0100096
1008,CASP6,ENSG00000138794,P55212,uniprot_swissprot,0.0390060738298479,MONDO_0100096
1009,NOTCH4,ENSG00000204301,Q99466,uniprot_swissprot,0.03899946898544413,MONDO_0100096
1010,TNFRSF1A,ENSG00000067182,P19438,uniprot_swissprot,0.038996730726991315,MONDO_0100096
1011,CASP2,ENSG00000106144,P42575,uniprot_swissprot,0.03893934413386317,MONDO_0100096
1012,SLC2A1,ENSG00000117394,P11166,uniprot_swissprot,0.03873293160523103,MONDO_0100096
1013,NAMPT,ENSG00000105835,P43490,uniprot_swissprot,0.038628420484684844,MONDO_0100096
1014,RBFOX3,ENSG00000167281,A6NFN3,uniprot_swissprot,0.03862109481455134,MONDO_0100096
1015,MKI67,ENSG00000148773,P46013,uniprot_swissprot,0.038558851459617266,MONDO_0100096
1016,CASP7,ENSG00000165806,P55210,uniprot_swissprot,0.038528699850880165,MONDO_0100096
1017,BCL2,ENSG00000171791,P10415,uniprot_swissprot,0.038506303674798355,MONDO_0100096
1018,CASP12,ENSG00000204403,Q6UXS9,uniprot_swissprot,0.03844913752105221,MONDO_0100096
1019,PROS1,ENSG00000184500,P07225,uniprot_swissprot,0.038380899679462434,MONDO_0100096
1020,NOS3,ENSG00000164867,P29474,uniprot_swissprot,0.038277180604819036,MONDO_0100096
1021,IFNL3,ENSG00000197110,Q8IZI9,uniprot_swissprot,0.038210899160494326,MONDO_0100096
1022,CCR7,ENSG00000126353,P32248,uniprot_swissprot,0.03814366255038186,MONDO_0100096
1023,NCBP1,ENSG00000136937,Q09161,uniprot_swissprot,0.038112922514359875,MONDO_0100096
1024,LTF,ENSG00000012223,P02788,uniprot_swissprot,0.03810015789332085,MONDO_0100096
1025,PI15,ENSG00000137558,O43692,uniprot_swissprot,0.0380519418383369,MONDO_0100096
1026,EPS8L1,ENSG00000131037,Q8TE68,uniprot_swissprot,0.0380519418383369,MONDO_0100096
1027,CASP5,ENSG00000137757,P51878,uniprot_swissprot,0.03801539449715141,MONDO_0100096
1028,DHFR,ENSG00000228716,P00374,uniprot_swissprot,0.03797433006885311,MONDO_0100096
1029,CLEC12A,ENSG00000172322,Q5QGZ9,uniprot_swissprot,0.03796919701531583,MONDO_0100096
1030,FCN1,ENSG00000085265,O00602,uniprot_swissprot,0.037932846817010535,MONDO_0100096
1031,GOLGA7B,ENSG00000155265,Q2TAP0,uniprot_swissprot,0.037915666669224274,MONDO_0100096
1032,CASP14,ENSG00000105141,P31944,uniprot_swissprot,0.03788193510518194,MONDO_0100096
1033,KL,ENSG00000133116,Q9UEF7,uniprot_swissprot,0.0377365544582626,MONDO_0100096
1034,SFRP5,ENSG00000120057,Q5T4F7,uniprot_swissprot,0.037697145177839585,MONDO_0100096
1035,PDLIM7,ENSG00000196923,Q9NR12,uniprot_swissprot,0.037697145177839585,MONDO_0100096
1036,CLEC4M,ENSG00000104938,Q9H2X3,uniprot_swissprot,0.03763298980155066,MONDO_0100096
1037,CYP2E1,ENSG00000130649,P05181,uniprot_swissprot,0.03758421800001926,MONDO_0100096
1038,NCBP2,ENSG00000114503,P52298,uniprot_swissprot,0.037327565323154885,MONDO_0100096
1039,IGHG4,ENSG00000211892,P01861,uniprot_swissprot,0.0371719824704397,MONDO_0100096
1040,SERPINE2,ENSG00000135919,P07093,uniprot_swissprot,0.03714277539581253,MONDO_0100096
1041,LCE4A,ENSG00000187170,Q5TA78,uniprot_swissprot,0.037129426947579015,MONDO_0100096
1042,C11orf86,ENSG00000173237,A6NJI1,uniprot_swissprot,0.03708058038662514,MONDO_0100096
1043,TRPM8,ENSG00000144481,Q7Z2W7,uniprot_swissprot,0.03695798546847018,MONDO_0100096
1044,CASP10,ENSG00000003400,Q92851,uniprot_swissprot,0.03695798546847018,MONDO_0100096
1045,CR2,ENSG00000117322,P20023,uniprot_swissprot,0.03695579447865089,MONDO_0100096
1046,TAAR1,ENSG00000146399,Q96RJ0,uniprot_swissprot,0.03684478542878241,MONDO_0100096
1047,CMA1,ENSG00000092009,P23946,uniprot_swissprot,0.03669965918152101,MONDO_0100096
1048,LCT,ENSG00000115850,P09848,uniprot_swissprot,0.036660184681984447,MONDO_0100096
1049,LPA,ENSG00000198670,P08519,uniprot_swissprot,0.03665956290274266,MONDO_0100096
1050,CYP1A2,ENSG00000140505,P05177,uniprot_swissprot,0.03664289978623644,MONDO_0100096
1051,HBEGF,ENSG00000113070,Q99075,uniprot_swissprot,0.036567873399636325,MONDO_0100096
1052,FCER1A,ENSG00000179639,P12319,uniprot_swissprot,0.03647036909434585,MONDO_0100096
1053,CCL18,ENSG00000275385,P55774,uniprot_swissprot,0.03643907048996097,MONDO_0100096
1054,RTEL1,ENSG00000258366,Q9NZ71,uniprot_swissprot,0.03638308347229398,MONDO_0100096
1055,SPRR3,ENSG00000163209,Q9UBC9,uniprot_swissprot,0.03621882575910078,MONDO_0100096
1056,CREB3L3,ENSG00000060566,Q68CJ9,uniprot_swissprot,0.0362086043491298,MONDO_0100096
1057,TRAV29DV5,ENSG00000211810,P04437,uniprot_swissprot,0.036162245192439935,MONDO_0100096
1058,STAT6,ENSG00000166888,P42226,uniprot_swissprot,0.036144499143880855,MONDO_0100096
1059,ITLN1,ENSG00000179914,Q8WWA0,uniprot_swissprot,0.03610589858128045,MONDO_0100096
1060,IFITM2,ENSG00000185201,Q01629,uniprot_swissprot,0.0359468573942021,MONDO_0100096
1061,RHD,ENSG00000187010,Q02161,uniprot_swissprot,0.03587197342630352,MONDO_0100096
1062,GNB3,ENSG00000111664,P16520,uniprot_swissprot,0.03584924590441607,MONDO_0100096
1063,SLC2A3,ENSG00000059804,P11169,uniprot_swissprot,0.03584041705233194,MONDO_0100096
1064,ENTPD5,ENSG00000187097,O75356,uniprot_swissprot,0.035833846743804215,MONDO_0100096
1065,SMIM33,ENSG00000283288,A0A1B0GW64,uniprot_swissprot,0.03570852690872396,MONDO_0100096
1066,PSMD1,ENSG00000173692,Q99460,uniprot_swissprot,0.03570726976016252,MONDO_0100096
1067,EHMT2,ENSG00000204371,Q96KQ7,uniprot_swissprot,0.03559526241539109,MONDO_0100096
1068,MUC16,ENSG00000181143,Q8WXI7,uniprot_swissprot,0.03551250502162665,MONDO_0100096
1069,LAMB2,ENSG00000172037,P55268,uniprot_swissprot,0.035480577428624725,MONDO_0100096
1070,RGS2,ENSG00000116741,P41220,uniprot_swissprot,0.03547966604973137,MONDO_0100096
1071,CD63,ENSG00000135404,P08962,uniprot_swissprot,0.03541212858368286,MONDO_0100096
1072,MYD88,ENSG00000172936,Q99836,uniprot_swissprot,0.03540444201490506,MONDO_0100096
1073,GPX1,ENSG00000233276,P07203,uniprot_swissprot,0.035377210301127116,MONDO_0100096
1074,MTX1,ENSG00000173171,Q13505,uniprot_swissprot,0.03520947364652647,MONDO_0100096
1075,CXCR4,ENSG00000121966,P61073,uniprot_swissprot,0.035161363935778615,MONDO_0100096
1076,NAPSA,ENSG00000131400,O96009,uniprot_swissprot,0.034841512263232434,MONDO_0100096
1077,CX3CR1,ENSG00000168329,P49238,uniprot_swissprot,0.03480547447071512,MONDO_0100096
1078,DUSP4,ENSG00000120875,Q13115,uniprot_swissprot,0.03469885430962815,MONDO_0100096
1079,SGCG,ENSG00000102683,Q13326,uniprot_swissprot,0.03469782945170029,MONDO_0100096
1080,IL17F,ENSG00000112116,Q96PD4,uniprot_swissprot,0.03464947898377701,MONDO_0100096
1081,ITGB7,ENSG00000139626,P26010,uniprot_swissprot,0.034609402310401736,MONDO_0100096
1082,CD40,ENSG00000101017,P25942,uniprot_swissprot,0.03458964978495167,MONDO_0100096
1083,POMC,ENSG00000115138,P01189,uniprot_swissprot,0.03458785781266533,MONDO_0100096
1084,COL1A1,ENSG00000108821,P02452,uniprot_swissprot,0.03457451465657799,MONDO_0100096
1085,FCGR1A,ENSG00000150337,P12314,uniprot_swissprot,0.034460663037742256,MONDO_0100096
1086,ITGAE,ENSG00000083457,P38570,uniprot_swissprot,0.03444307207692481,MONDO_0100096
1087,KRTCAP2,ENSG00000163463,Q8N6L1,uniprot_swissprot,0.03442361988782872,MONDO_0100096
1088,CCL11,ENSG00000172156,P51671,uniprot_swissprot,0.03433398259855611,MONDO_0100096
1089,COL3A1,ENSG00000168542,P02461,uniprot_swissprot,0.034308861583039786,MONDO_0100096
1090,NOS2,ENSG00000007171,P35228,uniprot_swissprot,0.03425702398073153,MONDO_0100096
1091,TAS2R38,ENSG00000257138,P59533,uniprot_swissprot,0.03424343109666011,MONDO_0100096
1092,RORA,ENSG00000069667,P35398,uniprot_swissprot,0.034134806022962046,MONDO_0100096
1093,AQP8,ENSG00000103375,O94778,uniprot_swissprot,0.034066435188561166,MONDO_0100096
1094,MUC20,ENSG00000176945,Q8N307,uniprot_swissprot,0.03400134663099257,MONDO_0100096
1095,PCLAF,ENSG00000166803,Q15004,uniprot_swissprot,0.033875506415046115,MONDO_0100096
1096,HRAS,ENSG00000174775,P01112,uniprot_swissprot,0.03380259479802879,MONDO_0100096
1097,POSTN,ENSG00000133110,Q15063,uniprot_swissprot,0.03375484482938866,MONDO_0100096
1098,TACR3,ENSG00000169836,P29371,uniprot_swissprot,0.03365373026455456,MONDO_0100096
1099,LTBP2,ENSG00000119681,Q14767,uniprot_swissprot,0.033631766776307866,MONDO_0100096
1100,CDH1,ENSG00000039068,P12830,uniprot_swissprot,0.033542041000476086,MONDO_0100096
1101,NEU4,ENSG00000204099,Q8WWR8,uniprot_swissprot,0.03342443771588796,MONDO_0100096
1102,KIR2DL1,ENSG00000125498,P43626,uniprot_swissprot,0.03339664690721914,MONDO_0100096
1103,PPP1CB,ENSG00000213639,P62140,uniprot_swissprot,0.033316186644835426,MONDO_0100096
1104,KITLG,ENSG00000049130,P21583,uniprot_swissprot,0.03331077134575964,MONDO_0100096
1105,HEPH,ENSG00000089472,Q9BQS7,uniprot_swissprot,0.033262186921623166,MONDO_0100096
1106,PLGLB1,ENSG00000183281,Q02325,uniprot_swissprot,0.033262186921623166,MONDO_0100096
1107,RUNX1,ENSG00000159216,Q01196,uniprot_swissprot,0.03308537941631227,MONDO_0100096
1108,RAB5A,ENSG00000144566,P20339,uniprot_swissprot,0.03299177766127885,MONDO_0100096
1109,FUBP1,ENSG00000162613,Q96AE4,uniprot_swissprot,0.03293367149523676,MONDO_0100096
1110,SLC22A24,ENSG00000197658,Q8N4F4,uniprot_swissprot,0.032929565052406934,MONDO_0100096
1111,SLC50A1,ENSG00000169241,Q9BRV3,uniprot_swissprot,0.03286544904568674,MONDO_0100096
1112,TTR,ENSG00000118271,P02766,uniprot_swissprot,0.03274928230196149,MONDO_0100096
1113,CLEC5A,ENSG00000258227,Q9NY25,uniprot_swissprot,0.03270781713959611,MONDO_0100096
1114,ARRDC5,ENSG00000205784,A6NEK1,uniprot_swissprot,0.03258774391421682,MONDO_0100096
1115,PRTN3,ENSG00000196415,P24158,uniprot_swissprot,0.032563526068765836,MONDO_0100096
1116,RENBP,ENSG00000102032,P51606,uniprot_swissprot,0.03254233193436635,MONDO_0100096
1117,GYPA,ENSG00000170180,P02724,uniprot_swissprot,0.032525696400093146,MONDO_0100096
1118,MAPK1,ENSG00000100030,P28482,uniprot_swissprot,0.032473926003716354,MONDO_0100096
1119,CAT,ENSG00000121691,P04040,uniprot_swissprot,0.03243430486106361,MONDO_0100096
1120,TNC,ENSG00000041982,P24821,uniprot_swissprot,0.032394277658795226,MONDO_0100096
1121,ANXA2,ENSG00000182718,P07355,uniprot_swissprot,0.032383888953899057,MONDO_0100096
1122,JUN,ENSG00000177606,P05412,uniprot_swissprot,0.032285667351759,MONDO_0100096
1123,B3GALT5,ENSG00000183778,Q9Y2C3,uniprot_swissprot,0.032197796940131224,MONDO_0100096
1124,IFNE,ENSG00000184995,Q86WN2,uniprot_swissprot,0.0321375958829879,MONDO_0100096
1125,CCL7,ENSG00000108688,P80098,uniprot_swissprot,0.03197551652872846,MONDO_0100096
1126,EXOSC2,ENSG00000130713,Q13868,uniprot_swissprot,0.03195839132315213,MONDO_0100096
1127,ADO,ENSG00000181915,Q96SZ5,uniprot_swissprot,0.031914863029155936,MONDO_0100096
1128,SUMF1,ENSG00000144455,Q8NBK3,uniprot_swissprot,0.031886528573630106,MONDO_0100096
1129,DEFB4A,ENSG00000171711,O15263,uniprot_swissprot,0.031884064707932216,MONDO_0100096
1130,CD34,ENSG00000174059,P28906,uniprot_swissprot,0.03178009345994754,MONDO_0100096
1131,KLF5,ENSG00000102554,Q13887,uniprot_swissprot,0.03177951406822672,MONDO_0100096
1132,TMIGD3,ENSG00000121933,P0DMS9,uniprot_swissprot,0.031765822021357845,MONDO_0100096
1133,TXN,ENSG00000136810,P10599,uniprot_swissprot,0.031763335288735206,MONDO_0100096
1134,GAD1,ENSG00000128683,Q99259,uniprot_swissprot,0.03160369735744802,MONDO_0100096
1135,CXCL1,ENSG00000163739,P09341,uniprot_swissprot,0.03154169452632812,MONDO_0100096
1136,CCDC24,ENSG00000159214,Q8N4L8,uniprot_swissprot,0.03147993481086135,MONDO_0100096
1137,RTKN2,ENSG00000182010,Q8IZC4,uniprot_swissprot,0.031466028827855506,MONDO_0100096
1138,S100B,ENSG00000160307,P04271,uniprot_swissprot,0.031454600634672765,MONDO_0100096
1139,KIR3DL2,ENSG00000240403,P43630,uniprot_swissprot,0.03137123727524255,MONDO_0100096
1140,BDKRB1,ENSG00000100739,P46663,uniprot_swissprot,0.031364892558723545,MONDO_0100096
1141,INHBE,ENSG00000139269,P58166,uniprot_swissprot,0.0313502271400543,MONDO_0100096
1142,CXCR5,ENSG00000160683,P32302,uniprot_swissprot,0.031306640280621224,MONDO_0100096
1143,SPDEF,ENSG00000124664,O95238,uniprot_swissprot,0.031229497720857303,MONDO_0100096
1144,SIGLEC6,ENSG00000105492,O43699,uniprot_swissprot,0.031157429649193786,MONDO_0100096
1145,ITLN2,ENSG00000158764,Q8WWU7,uniprot_swissprot,0.031137055661121137,MONDO_0100096
1146,SPI1,ENSG00000066336,P17947,uniprot_swissprot,0.03112966640049745,MONDO_0100096
1147,ADAM15,ENSG00000143537,Q13444,uniprot_swissprot,0.031096832744891913,MONDO_0100096
1148,SOCS1,ENSG00000185338,O15524,uniprot_swissprot,0.03108385042336242,MONDO_0100096
1149,CHRFAM7A,ENSG00000166664,Q494W8,uniprot_swissprot,0.03107972487808367,MONDO_0100096
1150,CYP2R1,ENSG00000186104,Q6VVX0,uniprot_swissprot,0.031044707793514956,MONDO_0100096
1151,APOB,ENSG00000084674,P04114,uniprot_swissprot,0.03091032579989172,MONDO_0100096
1152,IL21,ENSG00000138684,Q9HBE4,uniprot_swissprot,0.030785591250952676,MONDO_0100096
1153,ABCB1,ENSG00000085563,P08183,uniprot_swissprot,0.03078292321040574,MONDO_0100096
1154,POU5F1,ENSG00000204531,Q01860,uniprot_swissprot,0.030760102404263096,MONDO_0100096
1155,STAB1,ENSG00000010327,Q9NY15,uniprot_swissprot,0.03075005166435961,MONDO_0100096
1156,GJB1,ENSG00000169562,P08034,uniprot_swissprot,0.030734260715579807,MONDO_0100096
1157,GINS1,ENSG00000101003,Q14691,uniprot_swissprot,0.03067512793883025,MONDO_0100096
1158,TRGV1,ENSG00000211701,A0A0A0MS02,uniprot_swissprot,0.030632485001337632,MONDO_0100096
1159,ERAP1,ENSG00000164307,Q9NZ08,uniprot_swissprot,0.03061577726919585,MONDO_0100096
1160,ACO1,ENSG00000122729,P21399,uniprot_swissprot,0.030531402439786196,MONDO_0100096
1161,CXCL11,ENSG00000169248,O14625,uniprot_swissprot,0.030401841099605906,MONDO_0100096
1162,SLC7A11,ENSG00000151012,Q9UPY5,uniprot_swissprot,0.030381276333986323,MONDO_0100096
1163,IGHA1,ENSG00000211895,P01876,uniprot_swissprot,0.030374974746348628,MONDO_0100096
1164,IDO2,ENSG00000188676,Q6ZQW0,uniprot_swissprot,0.03035491892837095,MONDO_0100096
1165,AGTR2,ENSG00000180772,P50052,uniprot_swissprot,0.030327719665998714,MONDO_0100096
1166,MRC1,ENSG00000260314,P22897,uniprot_swissprot,0.03026343845025814,MONDO_0100096
1167,CDH5,ENSG00000179776,P33151,uniprot_swissprot,0.030165817027573778,MONDO_0100096
1168,FADD,ENSG00000168040,Q13158,uniprot_swissprot,0.03010022594265405,MONDO_0100096
1169,FDCSP,ENSG00000181617,Q8NFU4,uniprot_swissprot,0.030040583600753522,MONDO_0100096
1170,MLKL,ENSG00000168404,Q8NB16,uniprot_swissprot,0.0298136328340126,MONDO_0100096
1171,KRT19,ENSG00000171345,P08727,uniprot_swissprot,0.0298056433756265,MONDO_0100096
1172,MAPT,ENSG00000186868,P10636,uniprot_swissprot,0.029728663384242134,MONDO_0100096
1173,AQP7,ENSG00000165269,O14520,uniprot_swissprot,0.02969367201851557,MONDO_0100096
1174,RAB2A,ENSG00000104388,P61019,uniprot_swissprot,0.029571521428313426,MONDO_0100096
1175,PARP1,ENSG00000143799,P09874,uniprot_swissprot,0.02956122078536283,MONDO_0100096
1176,CCNB1,ENSG00000134057,P14635,uniprot_swissprot,0.029503809261302336,MONDO_0100096
1177,TG,ENSG00000042832,P01266,uniprot_swissprot,0.02941757753887171,MONDO_0100096
1178,GZMB,ENSG00000100453,P10144,uniprot_swissprot,0.029370294698617384,MONDO_0100096
1179,C8B,ENSG00000021852,P07358,uniprot_swissprot,0.02927404823031571,MONDO_0100096
1180,CCDC17,ENSG00000159588,Q96LX7,uniprot_swissprot,0.029270724491028383,MONDO_0100096
1181,KLRD1,ENSG00000134539,Q13241,uniprot_swissprot,0.029239149455229763,MONDO_0100096
1182,CRTAC1,ENSG00000095713,Q9NQ79,uniprot_swissprot,0.02920059190910516,MONDO_0100096
1183,CYP27B1,ENSG00000111012,O15528,uniprot_swissprot,0.029163546333169817,MONDO_0100096
1184,MAP1LC3A,ENSG00000101460,Q9H492,uniprot_swissprot,0.028979889053083054,MONDO_0100096
1185,S100A2,ENSG00000196754,P29034,uniprot_swissprot,0.02894677032730524,MONDO_0100096
1186,MYCL,ENSG00000116990,P12524,uniprot_swissprot,0.028912551158919525,MONDO_0100096
1187,GH1,ENSG00000259384,P01241,uniprot_swissprot,0.028882790647078833,MONDO_0100096
1188,ELAVL1,ENSG00000066044,Q15717,uniprot_swissprot,0.028866637945829752,MONDO_0100096
1189,ELF3,ENSG00000163435,P78545,uniprot_swissprot,0.028827228665406743,MONDO_0100096
1190,UBE2C,ENSG00000175063,O00762,uniprot_swissprot,0.028661944341506086,MONDO_0100096
1191,APOL1,ENSG00000100342,O14791,uniprot_swissprot,0.028461580142175005,MONDO_0100096
1192,CALR,ENSG00000179218,P27797,uniprot_swissprot,0.0284442898296091,MONDO_0100096
1193,ITGAX,ENSG00000140678,P20702,uniprot_swissprot,0.02842474483081016,MONDO_0100096
1194,TUG1,ENSG00000253352,A0A6I8PU40,uniprot_swissprot,0.02808806895603734,MONDO_0100096
1195,MMP12,ENSG00000262406,P39900,uniprot_swissprot,0.028064833018172763,MONDO_0100096
1196,NR1I2,ENSG00000144852,O75469,uniprot_swissprot,0.028041345598104662,MONDO_0100096
1197,DCN,ENSG00000011465,P07585,uniprot_swissprot,0.028035711809957002,MONDO_0100096
1198,FOS,ENSG00000170345,P01100,uniprot_swissprot,0.02803148391529873,MONDO_0100096
1199,RSPO1,ENSG00000169218,Q2MKA7,uniprot_swissprot,0.02796140847416899,MONDO_0100096
1200,RAB26,ENSG00000167964,Q9ULW5,uniprot_swissprot,0.027929714014565205,MONDO_0100096
1201,MT-CYB,ENSG00000198727,P00156,uniprot_swissprot,0.027859750734698794,MONDO_0100096
1202,PSORS1C1,ENSG00000204540,Q9UIG5,uniprot_swissprot,0.027844096284749077,MONDO_0100096
1203,APOBR,ENSG00000184730,Q0VD83,uniprot_swissprot,0.027807188266476962,MONDO_0100096
1204,SARS2,ENSG00000104835,Q9NP81,uniprot_swissprot,0.027804177616618294,MONDO_0100096
1205,DTX1,ENSG00000135144,Q86Y01,uniprot_swissprot,0.027721049002856685,MONDO_0100096
1206,SELENOP,ENSG00000250722,P49908,uniprot_swissprot,0.027687822402401627,MONDO_0100096
1207,OASL,ENSG00000135114,Q15646,uniprot_swissprot,0.02763339618781488,MONDO_0100096
1208,IFIT3,ENSG00000119917,O14879,uniprot_swissprot,0.02761064375495607,MONDO_0100096
1209,TMEM130,ENSG00000166448,Q8N3G9,uniprot_swissprot,0.02740527832420896,MONDO_0100096
1210,LAP3,ENSG00000002549,P28838,uniprot_swissprot,0.027367869122943905,MONDO_0100096
1211,RDH16,ENSG00000139547,O75452,uniprot_swissprot,0.02734890924666793,MONDO_0100096
1212,OPN1SW,ENSG00000128617,P03999,uniprot_swissprot,0.027328377032518787,MONDO_0100096
1213,CD33,ENSG00000105383,P20138,uniprot_swissprot,0.027263472533042416,MONDO_0100096
1214,TAS1R3,ENSG00000169962,Q7RTX0,uniprot_swissprot,0.027120901820771887,MONDO_0100096
1215,NCKAP5,ENSG00000176771,O14513,uniprot_swissprot,0.027075420154201255,MONDO_0100096
1216,CTHRC1,ENSG00000164932,Q96CG8,uniprot_swissprot,0.027016069484566852,MONDO_0100096
1217,BUB1,ENSG00000169679,O43683,uniprot_swissprot,0.02700894816233214,MONDO_0100096
1218,C6orf15,ENSG00000204542,Q6UXA7,uniprot_swissprot,0.02698619367254026,MONDO_0100096
1219,THBS2,ENSG00000186340,P35442,uniprot_swissprot,0.02698302519053008,MONDO_0100096
1220,UNC119,ENSG00000109103,Q13432,uniprot_swissprot,0.026958797177834087,MONDO_0100096
1221,HDC,ENSG00000140287,P19113,uniprot_swissprot,0.026893016073689772,MONDO_0100096
1222,GOT1,ENSG00000120053,P17174,uniprot_swissprot,0.026860237888370605,MONDO_0100096
1223,TLCD1,ENSG00000160606,Q96CP7,uniprot_swissprot,0.026851275285807347,MONDO_0100096
1224,FGF2,ENSG00000138685,P09038,uniprot_swissprot,0.026805822792891683,MONDO_0100096
1225,ETS1,ENSG00000134954,P14921,uniprot_swissprot,0.026794539464640877,MONDO_0100096
1226,GNLY,ENSG00000115523,P22749,uniprot_swissprot,0.02671630497218831,MONDO_0100096
1227,BGLAP,ENSG00000242252,P02818,uniprot_swissprot,0.026681612286820547,MONDO_0100096
1228,CNTN6,ENSG00000134115,Q9UQ52,uniprot_swissprot,0.026622377946794236,MONDO_0100096
1229,TSHR,ENSG00000165409,P16473,uniprot_swissprot,0.026620824362195723,MONDO_0100096
1230,IFNK,ENSG00000147896,Q9P0W0,uniprot_swissprot,0.026612418725137914,MONDO_0100096
1231,DEFB104B,ENSG00000177023,Q8WTQ1,uniprot_swissprot,0.026609749537298527,MONDO_0100096
1232,DEFB104A,ENSG00000176782,Q8WTQ1,uniprot_swissprot,0.026609749537298527,MONDO_0100096
1233,ZGLP1,ENSG00000220201,P0C6A0,uniprot_swissprot,0.026602127340854504,MONDO_0100096
1234,PCDH15,ENSG00000150275,Q96QU1,uniprot_swissprot,0.026573403892004823,MONDO_0100096
1235,CLEC4D,ENSG00000166527,Q8WXI8,uniprot_swissprot,0.026570306674754508,MONDO_0100096
1236,BCAN,ENSG00000132692,Q96GW7,uniprot_swissprot,0.02650907330712114,MONDO_0100096
1237,EFCC1,ENSG00000114654,Q9HA90,uniprot_swissprot,0.026487513382526483,MONDO_0100096
1238,IFI44,ENSG00000137965,Q8TCB0,uniprot_swissprot,0.0264538441049463,MONDO_0100096
